first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
érpercibleéti,élpercibleéti,pprss,pp,ss,cib,érp_er,le_éti,érpercibleéti,control,p,0.0,1,r,l,élpercibleéti,1
ernifab,ernifab,ppr,pp,,fab,er_ni,,ernifab,control,p,0.0,0,e,a,arnifab,0
prérefil,pnérefil,ppr,pp,,fil,pré_re,,prérefil,target,p,0.0,1,r,n,pnérefil,1
indétaisionelisme,ildétaisionelisme,pprsss,pp,sss,tais,in_dé,ion_el_isme,indétaisionelisme,target,p,0.0,1,n,l,ildétaisionelisme,1
nirusléutnoile,nirusléutnoile,pprss,pp,ss,léut,ni_rus,noi_le,nirusléutnoile,control,s,0.0,2,i,e,nirusléutnoele,0
reméliquement,roméliquement,prss,p,ss,mél,re,ique_ment,reméliquement,target,p,0.0,1,e,o,roméliquement,1
diaklemal,daaklemal,prs,p,s,klem,dia,al,diaklemal,target,p,0.0,1,i,a,daaklemal,1
ertrocnoieria,ertrocnoieria,prss,p,ss,troc,er,noi_eria,ertrocnoieria,control,s,0.0,2,i,a,ertrocnoaeria,0
érpercible,érpercibye,pprs,pp,s,cib,érp_er,le,érpercible,control,s,0.0,0,l,y,érpercibye,1
comelité,comelité,rss,,ss,com,,el_ité,comelité,target,r,,0,c,v,vomelité,0
siatnoile,siatnoilu,rss,,ss,siat,,noi_le,siatnoile,control,s,1.0,1,e,u,siatnoilu,1
encortanteliste,encortanteliste,prsss,p,sss,cort,en,ant_el_iste,encortanteliste,target,p,0.0,1,n,m,emcortanteliste,0
désinsilalisme,désinsilalisme,pprss,pp,ss,sil,dés_in,al_isme,désinsilalisme,target,r,,0,s,d,désindilalisme,0
certeur,certeor,rs,,s,cert,,eur,certeur,target,s,0.0,1,u,o,certeor,1
erniédluop,erniédluop,pppr,ppp,,luop,er_ni_éd,,erniédluop,control,r,,2,o,u,erniédluup,0
ernirusmierlaemsi,ernirusmierlaamsi,ppprss,ppp,ss,mier,er_ni_rus,la_emsi,ernirusmierlaemsi,control,s,1.0,0,e,a,ernirusmierlaamsi,1
préreprév,préreprév,ppr,pp,,prév,pré_re,,préreprév,target,r,,3,v,c,prérepréc,0
trectna,trectne,rs,,s,trec,,tna,trectna,control,s,0.0,2,a,e,trectne,1
neruob,neruob,pr,p,,ruob,ne,,neruob,control,p,0.0,1,e,i,niruob,0
reblôtionel,reblôtionel,prss,p,ss,blôt,re,ion_el,reblôtionel,target,p,0.0,1,e,a,rablôtionel,0
reindéboitionelisme,reindeboitionelisme,ppprsss,ppp,sss,boit,re_in_dé,ion_el_isme,reindéboitionelisme,target,p,2.0,1,é,e,reindeboitionelisme,1
rusnenorttnem,rusnenorttnem,pprs,pp,s,nort,rus_ne,tnem,rusnenorttnem,control,r,,1,o,e,rusnenerttnem,0
édcibelbatnem,edcibelbatnem,prss,p,ss,cib,éd,elba_tnem,édcibelbatnem,control,p,0.0,0,é,e,edcibelbatnem,1
foiraire,foiraire,rs,,s,foir,,aire,foiraire,target,s,0.0,1,i,u,foiraure,0
insoumait,insoumait,ppr,pp,,mait,in_sou,,insoumait,target,r,,3,t,f,insoumaif,0
codiot,codiot,pr,p,,diot,co,,codiot,target,p,0.0,1,o,u,cudiot,0
nirusvérpeuqi,nirusvérpeuqi,pprs,pp,s,vérp,ni_rus,euqi,nirusvérpeuqi,control,s,0.0,1,u,e,nirusvérpeeqi,0
ininterjurionelment,ininterjurionelmend,pprsss,pp,sss,jur,in_inter,ion_el_ment,ininterjurionelment,target,s,2.0,3,t,d,ininterjurionelmend,1
trec,trec,r,,,trec,,,trec,control,r,,0,t,c,crec,0
érpertiob,orpertiob,ppr,pp,,tiob,érp_er,,érpertiob,control,p,0.0,0,é,o,orpertiob,1
redébiciveité,redébiciveité,pprss,pp,ss,bic,re_dé,ive_ité,redébiciveité,target,r,,0,b,q,redéqiciveité,0
érperlis,ércerlis,ppr,pp,,lis,érp_er,,érperlis,control,p,0.0,2,p,c,ércerlis,1
relans,nelans,pr,p,,lans,re,,relans,target,p,0.0,0,r,n,nelans,1
prédéfoiralisme,prédépoiralisme,pprss,pp,ss,foir,pré_dé,al_isme,prédéfoiralisme,target,r,,0,f,p,prédépoiralisme,1
erniédtiamelbatnem,enniédtiamelbatnem,ppprss,ppp,ss,tiam,er_ni_éd,elba_tnem,erniédtiamelbatnem,control,p,0.0,1,r,n,enniédtiamelbatnem,1
reinsurfoir,reinsurfoir,pppr,ppp,,foir,re_in_sur,,reinsurfoir,target,p,0.0,1,e,i,riinsurfoir,0
préretaiselité,préretaiselité,pprss,pp,ss,tais,pré_re,el_ité,préretaiselité,target,p,1.0,1,e,u,prérutaiselité,0
errèimnoile,errèimnoile,prss,p,ss,rèim,er,noi_le,errèimnoile,control,s,0.0,0,n,r,errèimroile,0
ersnaltne,ersnaldne,prs,p,s,snal,er,tne,ersnaltne,control,s,0.0,0,t,d,ersnaldne,1
mél,nél,r,,,mél,,,mél,target,r,,0,m,n,nél,1
prédésinreimiquement,prédésinreimiquement,ppprss,ppp,ss,reim,pré_dés_in,ique_ment,prédésinreimiquement,target,p,0.0,2,é,e,predésinreimiquement,0
reindédiotable,reindédiotable,ppprs,ppp,s,diot,re_in_dé,able,reindédiotable,target,p,2.0,1,é,a,reindadiotable,0
nemiernoile,nemiernoile,prss,p,ss,mier,ne,noi_le,nemiernoile,control,s,0.0,2,i,e,nemiernoele,0
indébicionelité,indébiciônelité,pprsss,pp,sss,bic,in_dé,ion_el_ité,indébicionelité,target,s,0.0,1,o,ô,indébiciônelité,1
remaitablement,lemaitablement,prss,p,ss,mait,re,able_ment,remaitablement,target,p,0.0,0,r,l,lemaitablement,1
prédésintaisiquement,prédésintaisiquement,ppprss,ppp,ss,tais,pré_dés_in,ique_ment,prédésintaisiquement,target,r,,3,s,t,prédésintaitiquement,0
préreblôt,préretlôt,ppr,pp,,blôt,pré_re,,préreblôt,target,r,,0,b,t,préretlôt,1
reindéboitable,reindéboitable,ppprs,ppp,s,boit,re_in_dé,able,reindéboitable,target,r,,2,i,a,reindéboatable,0
ernirustiam,ernirustiam,pppr,ppp,,tiam,er_ni_rus,,ernirustiam,control,r,,1,i,u,ernirustuam,0
klemionaire,klemiojaire,rss,,ss,klem,,ion_aire,klemionaire,target,s,0.0,2,n,j,klemiojaire,1
préfil,préfil,pr,p,,fil,pré,,préfil,target,r,,0,f,t,prétil,0
ruobtnem,ruobpnem,rs,,s,ruob,,tnem,ruobtnem,control,s,0.0,0,t,p,ruobpnem,1
désan,désan,pr,p,,san,dé,,désan,target,p,0.0,1,é,e,desan,0
redétron,redétron,ppr,pp,,tron,re_dé,,redétron,target,p,1.0,1,é,i,reditron,0
prérefoirenteliste,prérefoirenteliste,pprsss,pp,sss,foir,pré_re,ent_el_iste,prérefoirenteliste,target,s,0.0,0,e,o,prérefoironteliste,0
préremièrel,préremièrel,pprs,pp,s,mièr,pré_re,el,préremièrel,target,p,0.0,0,p,b,bréremièrel,0
rèimeuqitnem,rèimeuqitnem,rss,,ss,rèim,,euqi_tnem,rèimeuqitnem,control,r,,3,m,n,rèineuqitnem,0
comionelisme,comionelisme,rsss,,sss,com,,ion_el_isme,comionelisme,target,r,,2,m,l,colionelisme,0
ernirusruobtneleetsi,ernilusruobtneleetsi,ppprsss,ppp,sss,ruob,er_ni_rus,tne_le_etsi,ernirusruobtneleetsi,control,p,2.0,0,r,l,ernilusruobtneleetsi,1
nasnoi,natnoi,rs,,s,nas,,noi,nasnoi,control,r,,2,s,t,natnoi,1
sanable,sanable,rs,,s,san,,able,sanable,target,s,0.0,2,l,r,sanabre,0
erniédmelktnemeria,erniédmelktnemerii,ppprss,ppp,ss,melk,er_ni_éd,tnem_eria,erniédmelktnemeria,control,s,1.0,3,a,i,erniédmelktnemerii,1
rusnerid,rusnerid,ppr,pp,,rid,rus_ne,,rusnerid,control,r,,1,i,e,rusnered,0
érpersnaltnemeria,érpersnaltneneria,pprss,pp,ss,snal,érp_er,tnem_eria,érpersnaltnemeria,control,s,0.0,3,m,n,érpersnaltneneria,1
lisnoileéti,lisnoileéti,rsss,,sss,lis,,noi_le_éti,lisnoileéti,control,s,1.0,1,e,u,lisnoiluéti,0
prémélanteliste,prémélanteliste,prsss,p,sss,mél,pré,ant_el_iste,prémélanteliste,target,s,2.0,2,t,c,prémélantelisce,0
ersurcnoieria,ersurcnoieroa,prss,p,ss,surc,er,noi_eria,ersurcnoieria,control,s,1.0,2,i,o,ersurcnoieroa,1
érpsédnitôlbeuqitnem,érpsédnitôlbeuqitnem,ppprss,ppp,ss,tôlb,érp_séd_ni,euqi_tnem,érpsédnitôlbeuqitnem,control,s,0.0,2,q,g,érpsédnitôlbeugitnem,0
erédmoc,erédmoc,ppr,pp,,moc,er_éd,,erédmoc,control,r,,1,o,e,erédmec,0
reimenteliste,reimenteliste,rsss,,sss,reim,,ent_el_iste,reimenteliste,target,r,,1,e,a,raimenteliste,0
préreinklemablement,préreinklemablement,ppprss,ppp,ss,klem,pré_re_in,able_ment,préreinklemablement,target,s,1.0,2,n,r,préreinklemablemert,0
luoptneleetsi,luuptneleetsi,rsss,,sss,luop,,tne_le_etsi,luoptneleetsi,control,r,,2,o,u,luuptneleetsi,1
niuossnal,riuossnal,ppr,pp,,snal,ni_uos,,niuossnal,control,p,0.0,0,n,r,riuossnal,1
nicibeuqi,niciseuqi,prs,p,s,cib,ni,euqi,nicibeuqi,control,r,,2,b,s,niciseuqi,1
silent,pilent,rs,,s,sil,,ent,silent,target,r,,0,s,p,pilent,1
érpsédniruobnoileéti,érpsédniruobnoileati,ppprsss,ppp,sss,ruob,érp_séd_ni,noi_le_éti,érpsédniruobnoileéti,control,s,2.0,0,é,a,érpsédniruobnoileati,1
redébour,redébour,ppr,pp,,bour,re_dé,,redébour,target,r,,1,o,a,redébaur,0
riofnoieria,riofnoierua,rss,,ss,riof,,noi_eria,riofnoieria,control,s,1.0,2,i,u,riofnoierua,1
reinsurcertment,riinsurcertment,ppprs,ppp,s,cert,re_in_sur,ment,reinsurcertment,target,p,0.0,1,e,i,riinsurcertment,1
jurionelisme,jumionelisme,rsss,,sss,jur,,ion_el_isme,jurionelisme,target,r,,2,r,m,jumionelisme,1
ernilifleéti,ernilifleéti,pprss,pp,ss,lif,er_ni,le_éti,ernilifleéti,control,s,1.0,1,t,h,ernilifleéhi,0
lémnoiletnem,lémnoiletnem,rsss,,sss,lém,,noi_le_tnem,lémnoiletnem,control,r,,0,l,r,rémnoiletnem,0
reblôt,reblôt,pr,p,,blôt,re,,reblôt,target,p,0.0,0,r,m,meblôt,0
reindétart,reondétart,pppr,ppp,,tart,re_in_dé,,reindétart,target,p,1.0,0,i,o,reondétart,1
erniédtrat,erniédtrat,pppr,ppp,,trat,er_ni_éd,,erniédtrat,control,p,1.0,1,i,e,erneédtrat,0
erniédnasnoi,erliédnasnoi,ppprs,ppp,s,nas,er_ni_éd,noi,erniédnasnoi,control,p,1.0,0,n,l,erliédnasnoi,1
nirustiobelba,nirusteobelba,pprs,pp,s,tiob,ni_rus,elba,nirustiobelba,control,r,,1,i,e,nirusteobelba,1
désilal,désilal,prs,p,s,sil,dé,al,désilal,target,r,,2,l,m,désimal,0
érpédnuajtneleetsi,érpédluajtneleetsi,pprsss,pp,sss,nuaj,érp_éd,tne_le_etsi,érpédnuajtneleetsi,control,r,,0,n,l,érpédluajtneleetsi,1
errèim,arrèim,pr,p,,rèim,er,,errèim,control,p,0.0,0,e,a,arrèim,1
prédémièrenteliste,prédémièrenzeliste,pprsss,pp,sss,mièr,pré_dé,ent_el_iste,prédémièrenteliste,target,s,0.0,2,t,z,prédémièrenzeliste,1
erédnuajeviéti,emédnuajeviéti,pprss,pp,ss,nuaj,er_éd,evi_éti,erédnuajeviéti,control,p,0.0,1,r,m,emédnuajeviéti,1
redirionel,redirionel,prss,p,ss,dir,re,ion_el,redirionel,target,p,0.0,0,r,n,nedirionel,0
ernitrec,ermitrec,ppr,pp,,trec,er_ni,,ernitrec,control,p,1.0,0,n,m,ermitrec,1
inbafionelisme,inbafionelicme,prsss,p,sss,baf,in,ion_el_isme,inbafionelisme,target,s,2.0,1,s,c,inbafionelicme,1
reindéfilionaire,reindéfijionaire,ppprss,ppp,ss,fil,re_in_dé,ion_aire,reindéfilionaire,target,r,,2,l,j,reindéfijionaire,1
érpédriofxue,erpédriofxue,pprs,pp,s,riof,érp_éd,xue,érpédriofxue,control,p,0.0,0,é,e,erpédriofxue,1
édkalnoileéti,édkalnoileéti,prsss,p,sss,kal,éd,noi_le_éti,édkalnoileéti,control,p,0.0,1,d,f,éfkalnoileéti,0
diotmentaire,diotmentaire,rss,,ss,diot,,ment_aire,diotmentaire,target,r,,3,t,s,diosmentaire,0
juranteliste,juranteliste,rsss,,sss,jur,,ant_el_iste,juranteliste,target,r,,0,j,m,muranteliste,0
erniédluop,urniédluop,pppr,ppp,,luop,er_ni_éd,,erniédluop,control,p,0.0,0,e,u,urniédluop,1
mocnoieria,mocnoieria,rss,,ss,moc,,noi_eria,mocnoieria,control,r,,2,c,p,mopnoieria,0
erédmiereuqitnem,erédmiereucitnem,pprss,pp,ss,mier,er_éd,euqi_tnem,erédmiereuqitnem,control,s,0.0,2,q,c,erédmiereucitnem,1
ernuajtna,ernuajcna,prs,p,s,nuaj,er,tna,ernuajtna,control,s,0.0,0,t,c,ernuajcna,1
klemant,klemamt,rs,,s,klem,,ant,klemant,target,s,0.0,1,n,m,klemamt,1
indémièrionelisme,indémièréonelisme,pprsss,pp,sss,mièr,in_dé,ion_el_isme,indémièrionelisme,target,s,0.0,0,i,é,indémièréonelisme,1
reindéboitanteliste,reindéboitarteliste,ppprsss,ppp,sss,boit,re_in_dé,ant_el_iste,reindéboitanteliste,target,s,0.0,1,n,r,reindéboitarteliste,1
filmentaire,filmentaire,rss,,ss,fil,,ment_aire,filmentaire,target,s,0.0,3,t,x,filmenxaire,0
érpédlisnoi,érpédlisnoi,pprs,pp,s,lis,érp_éd,noi,érpédlisnoi,control,s,0.0,1,o,e,érpédlisnei,0
ininterlakant,ininterlakant,pprs,pp,s,lak,in_inter,ant,ininterlakant,target,r,,0,l,n,ininternakant,0
remaitionelité,remaitionenité,prsss,p,sss,mait,re,ion_el_ité,remaitionelité,target,s,1.0,1,l,n,remaitionenité,1
erniédmiertnem,erniédmiertnem,ppprs,ppp,s,mier,er_ni_éd,tnem,erniédmiertnem,control,s,0.0,1,n,m,erniédmiertmem,0
melknoile,melknoile,rss,,ss,melk,,noi_le,melknoile,control,s,0.0,1,o,i,melkniile,0
indéblôtmentaire,indébletmentaire,pprss,pp,ss,blôt,in_dé,ment_aire,indéblôtmentaire,target,r,,2,ô,e,indébletmentaire,1
redéjurion,redajurion,pprs,pp,s,jur,re_dé,ion,redéjurion,target,p,1.0,1,é,a,redajurion,1
prédésinsanion,prédésirsanion,ppprs,ppp,s,san,pré_dés_in,ion,prédésinsanion,target,p,2.0,1,n,r,prédésirsanion,1
redédirent,nedédirent,pprs,pp,s,dir,re_dé,ent,redédirent,target,p,0.0,0,r,n,nedédirent,1
indéfilant,indéfilant,pprs,pp,s,fil,in_dé,ant,indéfilant,target,s,0.0,2,t,v,indéfilanv,0
neridtne,leridtne,prs,p,s,rid,ne,tne,neridtne,control,p,0.0,0,n,l,leridtne,1
ernitratnoileemsi,ernitratnoileemsi,pprsss,pp,sss,trat,er_ni,noi_le_emsi,ernitratnoileemsi,control,s,1.0,1,e,u,ernitratnoiluemsi,0
reindétron,reindétron,pppr,ppp,,tron,re_in_dé,,reindétron,target,p,0.0,1,e,u,ruindétron,0
enmélalité,enrélalité,prss,p,ss,mél,en,al_ité,enmélalité,target,r,,0,m,r,enrélalité,1
enbafanteliste,enbafanteliste,prsss,p,sss,baf,en,ant_el_iste,enbafanteliste,target,r,,1,a,e,enbefanteliste,0
reindétartenteliste,reindétartenteliste,ppprsss,ppp,sss,tart,re_in_dé,ent_el_iste,reindétartenteliste,target,s,2.0,2,t,d,reindétartentelisde,0
reinsurklemalisme,reinsurklemolisme,ppprss,ppp,ss,klem,re_in_sur,al_isme,reinsurklemalisme,target,s,0.0,0,a,o,reinsurklemolisme,1
érpernirioflaemsi,érpernirioflaemsi,ppprss,ppp,ss,riof,érp_er_ni,la_emsi,érpernirioflaemsi,control,r,,1,i,a,érperniraoflaemsi,0
érpersurctna,érpensurctna,pprs,pp,s,surc,érp_er,tna,érpersurctna,control,p,1.0,1,r,n,érpensurctna,1
préreinbour,préreintour,pppr,ppp,,bour,pré_re_in,,préreinbour,target,r,,0,b,t,préreintour,1
erniédkalnoileemsi,erniédkalnoileemsi,ppprsss,ppp,sss,kal,er_ni_éd,noi_le_emsi,erniédkalnoileemsi,control,p,0.0,1,r,j,ejniédkalnoileemsi,0
erniruobtnaleetsi,erniruobdnaleetsi,pprsss,pp,sss,ruob,er_ni,tna_le_etsi,erniruobtnaleetsi,control,s,0.0,0,t,d,erniruobdnaleetsi,1
rejurionaire,rejurionaire,prss,p,ss,jur,re,ion_aire,rejurionaire,target,s,1.0,0,a,e,rejurioneire,0
érperruobtneleetsi,érperruobtneleetsi,pprsss,pp,sss,ruob,érp_er,tne_le_etsi,érperruobtneleetsi,control,r,,2,o,a,érperruabtneleetsi,0
erlifnoi,erlifnoi,prs,p,s,lif,er,noi,erlifnoi,control,p,0.0,0,e,a,arlifnoi,0
préinsoustuélel,préinsoustuélul,ppprs,ppp,s,tuél,pré_in_sous,el,préinsoustuélel,target,s,0.0,0,e,u,préinsoustuélul,1
érpédriofelbatnem,érpédriofelbatnem,pprss,pp,ss,riof,érp_éd,elba_tnem,érpédriofelbatnem,control,r,,0,r,l,érpédliofelbatnem,0
rusnemiernoileemsi,resnemiernoileemsi,pprsss,pp,sss,mier,rus_ne,noi_le_emsi,rusnemiernoileemsi,control,p,0.0,1,u,e,resnemiernoileemsi,1
erédtrocnoi,erédtrocnoi,pprs,pp,s,troc,er_éd,noi,erédtrocnoi,control,p,1.0,1,d,s,eréstrocnoi,0
erniédtrecleéti,erliédtrecleéti,ppprss,ppp,ss,trec,er_ni_éd,le_éti,erniédtrecleéti,control,p,1.0,0,n,l,erliédtrecleéti,1
lansionelment,lansionelment,rsss,,sss,lans,,ion_el_ment,lansionelment,target,s,1.0,1,l,r,lansionerment,0
érpnisuostroc,érpnisuostroc,pppr,ppp,,troc,érp_ni_suos,,érpnisuostroc,control,p,0.0,2,p,f,érfnisuostroc,0
rèimeria,nèimeria,rs,,s,rèim,,eria,rèimeria,control,r,,0,r,n,nèimeria,1
rebafion,rebafion,prs,p,s,baf,re,ion,rebafion,target,r,,2,f,c,rebacion,0
démait,démait,pr,p,,mait,dé,,démait,target,p,0.0,1,é,e,demait,0
juriquement,juriquement,rss,,ss,jur,,ique_ment,juriquement,target,s,1.0,0,m,l,juriquelent,0
reprévionelment,reprévionelment,prsss,p,sss,prév,re,ion_el_ment,reprévionelment,target,r,,2,é,i,reprivionelment,0
prérebaf,prérebaf,ppr,pp,,baf,pré_re,,prérebaf,target,r,,2,f,h,prérebah,0
érpnisuostôlble,érpnisuostôlble,ppprs,ppp,s,tôlb,érp_ni_suos,le,érpnisuostôlble,control,r,,1,ô,i,érpnisuostilble,0
niretnilisnoiletnem,niretnilisnoiletnem,pprsss,pp,sss,lis,ni_retni,noi_le_tnem,niretnilisnoiletnem,control,s,0.0,2,i,u,niretnilisnouletnem,0
nerujelbatnem,nerujelbatnem,prss,p,ss,ruj,ne,elba_tnem,nerujelbatnem,control,s,0.0,2,b,v,nerujelvatnem,0
mocnoiletnem,mocnoiletnem,rsss,,sss,moc,,noi_le_tnem,mocnoiletnem,control,s,0.0,1,o,e,mocneiletnem,0
erkalnoieria,erkelnoieria,prss,p,ss,kal,er,noi_eria,erkalnoieria,control,r,,1,a,e,erkelnoieria,1
nasnoieria,nasnoieria,rss,,ss,nas,,noi_eria,nasnoieria,control,s,1.0,0,e,o,nasnoioria,0
préreinblôtionelisme,préreinblôtionelisme,ppprsss,ppp,sss,blôt,pré_re_in,ion_el_isme,préreinblôtionelisme,target,s,1.0,1,l,m,préreinblôtionemisme,0
reincomanteliste,reincomanteliste,pprsss,pp,sss,com,re_in,ant_el_iste,reincomanteliste,target,p,1.0,0,i,e,reencomanteliste,0
reindécert,reindécert,pppr,ppp,,cert,re_in_dé,,reindécert,target,p,0.0,1,e,o,roindécert,0
érpermelk,érpermilk,ppr,pp,,melk,érp_er,,érpermelk,control,r,,1,e,i,érpermilk,1
préreintronment,préreintronlent,ppprs,ppp,s,tron,pré_re_in,ment,préreintronment,target,s,0.0,0,m,l,préreintronlent,1
niédridnoileemsi,niédridnoileemsi,pprsss,pp,sss,rid,ni_éd,noi_le_emsi,niédridnoileemsi,control,r,,1,i,o,niédrodnoileemsi,0
surenbafment,surenfafment,pprs,pp,s,baf,sur_en,ment,surenbafment,target,r,,0,b,f,surenfafment,1
nesurceuqitnem,nesurceuqitner,prss,p,ss,surc,ne,euqi_tnem,nesurceuqitnem,control,s,1.0,3,m,r,nesurceuqitner,1
erliferia,erliferia,prs,p,s,lif,er,eria,erliferia,control,r,,2,f,t,erliteria,0
dépréventeliste,dépréventeliste,prsss,p,sss,prév,dé,ent_el_iste,dépréventeliste,target,p,0.0,0,d,q,qépréventeliste,0
netreceuqitnem,nehreceuqitnem,prss,p,ss,trec,ne,euqi_tnem,netreceuqitnem,control,r,,0,t,h,nehreceuqitnem,1
neléuttnaleetsi,nenéuttnaleetsi,prsss,p,sss,léut,ne,tna_le_etsi,neléuttnaleetsi,control,r,,0,l,n,nenéuttnaleetsi,1
insurbourable,insurbourable,pprs,pp,s,bour,in_sur,able,insurbourable,target,p,1.0,2,r,n,insunbourable,0
reinsurmait,reinsurlait,pppr,ppp,,mait,re_in_sur,,reinsurmait,target,r,,0,m,l,reinsurlait,1
erniédmoc,erniédmoc,pppr,ppp,,moc,er_ni_éd,,erniédmoc,control,p,2.0,0,é,a,erniadmoc,0
érpédtroc,érpédtroc,ppr,pp,,troc,érp_éd,,érpédtroc,control,r,,2,o,i,érpédtric,0
lisnoile,lisnoile,rss,,ss,lis,,noi_le,lisnoile,control,s,0.0,1,o,u,lisnuile,0
prédésinsanionelment,prédésinsanionelment,ppprsss,ppp,sss,san,pré_dés_in,ion_el_ment,prédésinsanionelment,target,s,0.0,1,o,e,prédésinsanienelment,0
nenortnoiletnem,nenortnoinetnem,prsss,p,sss,nort,ne,noi_le_tnem,nenortnoiletnem,control,s,1.0,0,l,n,nenortnoinetnem,1
reincrus,reilcrus,ppr,pp,,crus,re_in,,reincrus,target,p,1.0,1,n,l,reilcrus,1
désinklemmentaire,désinkremmentaire,pprss,pp,ss,klem,dés_in,ment_aire,désinklemmentaire,target,r,,1,l,r,désinkremmentaire,1
préinsoustart,préinsoustart,pppr,ppp,,tart,pré_in_sous,,préinsoustart,target,r,,2,r,n,préinsoustant,0
riofnoiletnem,riofnoiletnem,rsss,,sss,riof,,noi_le_tnem,riofnoiletnem,control,r,,1,i,u,ruofnoiletnem,0
niédsurctnemeria,niédsurctnemeria,pprss,pp,ss,surc,ni_éd,tnem_eria,niédsurctnemeria,control,s,0.0,1,n,m,niédsurctmemeria,0
retart,retars,pr,p,,tart,re,,retart,target,r,,3,t,s,retars,1
érpertiam,énpertiam,ppr,pp,,tiam,érp_er,,érpertiam,control,p,0.0,1,r,n,énpertiam,1
errujelbatnem,errujelbatnem,prss,p,ss,ruj,er,elba_tnem,errujelbatnem,control,s,1.0,2,e,i,errujelbatnim,0
erniédliftnemeria,erniédlistnemeria,ppprss,ppp,ss,lif,er_ni_éd,tnem_eria,erniédliftnemeria,control,r,,2,f,s,erniédlistnemeria,1
prérejur,prérejur,ppr,pp,,jur,pré_re,,prérejur,target,r,,1,u,i,prérejir,0
prédéboitanteliste,prédéboitanteliste,pprsss,pp,sss,boit,pré_dé,ant_el_iste,prédéboitanteliste,target,r,,0,b,s,prédésoitanteliste,0
ininterblôtmentaire,ininterblôtmentaire,pprss,pp,ss,blôt,in_inter,ment_aire,ininterblôtmentaire,target,p,0.0,0,i,e,eninterblôtmentaire,0
trocelbatnem,trocelbatnem,rss,,ss,troc,,elba_tnem,trocelbatnem,control,r,,1,r,l,tlocelbatnem,0
redésilablement,redépilablement,pprss,pp,ss,sil,re_dé,able_ment,redésilablement,target,r,,0,s,p,redépilablement,1
prédémièrion,prédémièrion,pprs,pp,s,mièr,pré_dé,ion,prédémièrion,target,r,,0,m,n,prédénièrion,0
érpernimoc,érpernimoc,pppr,ppp,,moc,érp_er_ni,,érpernimoc,control,p,0.0,1,r,m,émpernimoc,0
reinsurmaitalisme,reinsurmaitanisme,ppprss,ppp,ss,mait,re_in_sur,al_isme,reinsurmaitalisme,target,s,0.0,1,l,n,reinsurmaitanisme,1
reinboit,rèinboit,ppr,pp,,boit,re_in,,reinboit,target,p,0.0,1,e,è,rèinboit,1
prédécom,précécom,ppr,pp,,com,pré_dé,,prédécom,target,p,1.0,0,d,c,précécom,1
précert,précert,pr,p,,cert,pré,,précert,target,r,,0,c,h,préhert,0
refilanteliste,refilanteliste,prsss,p,sss,fil,re,ant_el_iste,refilanteliste,target,p,0.0,0,r,n,nefilanteliste,0
surc,serc,r,,,surc,,,surc,control,r,,1,u,e,serc,1
sédnisnaltnem,sédnisnaltnem,pprs,pp,s,snal,séd_ni,tnem,sédnisnaltnem,control,p,0.0,1,é,e,sednisnaltnem,0
tôlbtne,sôlbtne,rs,,s,tôlb,,tne,tôlbtne,control,r,,0,t,s,sôlbtne,1
reindiotionelment,reindiosionelment,pprsss,pp,sss,diot,re_in,ion_el_ment,reindiotionelment,target,r,,3,t,s,reindiosionelment,1
aidridla,aidridla,prs,p,s,rid,aid,la,aidridla,control,r,,0,r,j,aidjidla,0
ruslistnem,ruslistner,prs,p,s,lis,rus,tnem,ruslistnem,control,s,0.0,3,m,r,ruslistner,1
érpédluoplaemsi,arpédluoplaemsi,pprss,pp,ss,luop,érp_éd,la_emsi,érpédluoplaemsi,control,p,0.0,0,é,a,arpédluoplaemsi,1
lakionelment,nakionelment,rsss,,sss,lak,,ion_el_ment,lakionelment,target,r,,0,l,n,nakionelment,1
reblôtionaire,leblôtionaire,prss,p,ss,blôt,re,ion_aire,reblôtionaire,target,p,0.0,0,r,l,leblôtionaire,1
niédtiobtsieuqi,niédtiobtsieuqi,pprss,pp,ss,tiob,ni_éd,tsi_euqi,niédtiobtsieuqi,control,s,0.0,1,s,p,niédtiobtpieuqi,0
tiobxue,tiobxue,rs,,s,tiob,,xue,tiobxue,control,s,0.0,1,u,é,tiobxée,0
troniquement,troniquemejt,rss,,ss,tron,,ique_ment,troniquement,target,s,1.0,2,n,j,troniquemejt,1
ruobnoiletnem,nuobnoiletnem,rsss,,sss,ruob,,noi_le_tnem,ruobnoiletnem,control,r,,0,r,n,nuobnoiletnem,1
reindéfoirionaire,reindéfoirionéire,ppprss,ppp,ss,foir,re_in_dé,ion_aire,reindéfoirionaire,target,s,1.0,0,a,é,reindéfoirionéire,1
erédnuaj,erédnéaj,ppr,pp,,nuaj,er_éd,,erédnuaj,control,r,,1,u,é,erédnéaj,1
erédsnalnoiletnem,erédsnalnoiletnem,pprsss,pp,sss,snal,er_éd,noi_le_tnem,erédsnalnoiletnem,control,p,1.0,1,d,s,eréssnalnoiletnem,0
entronanteliste,entronanteliste,prsss,p,sss,tron,en,ant_el_iste,entronanteliste,target,r,,1,r,n,entnonanteliste,0
érpsédninuaj,érpsédninuaj,pppr,ppp,,nuaj,érp_séd_ni,,érpsédninuaj,control,p,1.0,2,d,s,érpsésninuaj,0
